"","ANAQUEL 1","ANAQUEL 2","ANAQUEL 3","ANAQUEL 4","ANAQUEL 5"
"ESTANTE  1","001.2 M67s - 001.42 C27m","001.42 C37e - 001.42 H557 5a ed. ej.1","001.42 H557 2014 ej.2  -  001.42 M538 2001 ej.1","001.42 M593 2014 ej.1 - 001.433 Un 385","001.5 F37c ej.1 - 001.64 H37c v.1 t.2"
"ESTANTE  2 ","001.64 J15c - 001.64 V45in 2a ed. ej.1","001.64 Z12m - 001.64 J691p ej.2","001.642 K371 - 001.6424J69f ej.2","001.6424 J415 ej.1 - 001.6425 B6370","001.6425 E39f - 004.2 M67a"
"ESTANTE  3","004.21 B892 - 004.6 C65i","004.6 H39r - 004.642 S78d ","004.642 W45m - 004.68 S551","004.68 T351r ej.1 -005.1 S697i ej.2","005.1 S697i 7ed. ej.1 - 005.13 D34c 2a ed. ej.2"
"ESTANTE  4","005.13 D 343c - 005.133 M17g","005.133 P17e - 005.133 V198m ej.1","005.15 A54e - 005.3 D654m ","005.3 E91m - 005.3 O36h","005.3 O589m - 005.3 V43g"
"ESTANTE  5","005.3 W765 ej1 - 005.36 M454m ej1","005.36 P467 - 005.369 R637m","005.369 T49a - 005.43 G586 2007","005.43G586 2011 ej1 - 005.43S45s","005.43S71s 2ed ej 1 - 005.432J65a"
"ESTANTE  6","005.43 T495m - 005.71 H375e","005.73 M17e - 005.74 M294 ej1","005.756s 582 3ed ej1 - 005.7565M626","005.756.5M6740 - 005.43 S41m","006.35p151i - 070.408s958 ej1"
"ESTANTE  7","070.43 D543 - 080 G326 ej2","080.9861 L864p v1 ej1 - 111  S17s","111 V15f - 130.16 C17a ","131.33 K43t - 136.7 M37h","136.7 M85 - 144 R67e"
"ESTANTE  8","144 T636 - 150 M875p 12ed ej1","150 M996p ej1 - 150.1952 F895 v3 ej1","150.1957 F932a - 152.385 F71p","152.4 C67r - 153.07 S211a","153.07 S211ac - 153.42 S49p"
"ESTANTE  9","153.42 S669d - 153.94 C660 6ed","154.2 D19e - 155.3 G47c","153.3 G68s - 155.4 P153","155.4 P828c - 155.5 C65c V.3","155.5 G38a - 155.7 S71pi 4ed ej1"
"ESTANTE 10","155.9 C15c - 157.53 V15d 3ed ej1","157.7 F43t - 158.1 C957v ej1","158.1 D247 - 158.2 G17t ej3","158.2 K196d - 159.942 S334 ej2","159.947 R263 - 170.02 M17p"
"ESTANTE 11","170.202 T969a - 181.114 D73p","181.114 L616 - 199.8 D87i 3ed","200 B356 ej1 - 231.042 G137 7ed","231.042 G137 9ed - 267 K38 ej1","269.2098 C65p - 294.5172 S17r"
"ESTANTE 12","297 H67q - 300.72 O775e ej2","300.72 P594c - 301.15 M17c","301.15 M85p - 301.431 L795 v2 ej5","301.6 U71 - 303.44 B928o ej5","303.44 C277c ej1 - 303.6 C718 v5"
"ESTANTE 13","303.6 C718 v6 - 303.62 L69g","303.62 S679 ej1 - 303.6609861 C117 v10 ej1","303.6609861 C933 - 304.810 G212 v14 ej1","304.810 G212 v14 ej 2 - 305.8 L19 ej1","305.8009861 G141 ej1 - 306.76 C112"
"ESTANTE 14","306.76 M486 ej1 - 307.7686146 G245 ej1","309.1 A51 - 320.01 Y68s","320.11 F717i - 320.1 M297p ej7","320.1 P37 ej1 - 320.4 V43f","320.4861 U544f ej1 - 320.6 O77n"
"ESTANTE 15","320.80986 L155 - 320.986 b15i","320.986 E562 ej1 - 320.9861 M385c v3 ej1","320.9861 P855c ej1 - 321.8 T536d ej1","321.8 T632d ej1 - 322.4209861 A283f","322.4209861 L864a ej1 - 323.46 Q8pr ej1"
"ESTANTE 16","323.4 A59e v1 - 323.4 F53d","323.4 G182c 4ed ej1 - 323.46 Q8pr ej1","323.46 S13c - 324.78 C399","324.78 R646 1ed ej1 - 327.172 M67p","327.4 C932 - 328.3454 G993 ej.1"
"ESTANTE 17","328.3609861 C355ca 2024 ej1 - 330 M15p 2ed ej1","330 M15p ej1 - 330 S54r v3 ej1","330S74e - 330.1 L15e1","330.1 L15e2 - 330.1 V335a 6ed ej1","330.109 C65p - 330.18 P45e"
"ESTANTE 18","330.2 G15e ej1 - 330951 Q4 ej1","330.97308 K943g ej1 - 330.986 O45c","330.986 O771 - 330.9861 O77 3ed ej1","330.9861 O77e 4ed ej1 - 332.024 A24m","332.024 K56f - 332.1752 M69L"
"ESTANTE 19","332.22 R436 ej1 - 333.332 G65a","333.7 A489c - 333.72 M15a","333.72 M385e - 333.9 E921 ej3","333.9 E921 ej4 - 336.2 G216 ej2","336.2 G943 ej1 - 336.2098 C15e"
"ESTANTE 20","336.2098 C677i - 336.26 C398 ej1","336.26 C398 ej2 - 336.86 R37h","336.861 C796 2ed ej1 - 338.1762 F293 ej1","338.18 R313 ej1 - 338.5 M64m 3ed ej.1","338.5 M64m 3ed ej3 - 338.763 C15r"
"ESTANTE 21","338.8 A48L - 338.92 G874t","338.927 R454 ej1 - 339 B15m ej2","339 B17m - 339.098 P247 ej3","339.0986 D592 ej1 - 340 M752i 9ed ej.1","340 M757i 15ed ej1 - 340.082 C17c ej1"
"ESTANTE 22","340.092 G958 ej1 - 340.1 C15u","340.1 C17a - 340.1 G66i 7ed","340.1 G76f - 340.1 M13e","340.1 M15f ej1 - 340.1 N19g ej2","340.1 N19g ej3 - 340.1 R61i ej6"
"ESTANTE 23","340.1 R64i ej1 - 340.11 K18f ej3","340.11 K18f ej4 - 340.112 P895p ej2 ","340.112 P895p ej3 - 340.19 J37r","340.19 R672 - 340.56 c718c 2014 ej.2","340.56 G 463 ej1 - 341 M65dp 5ed ej4"
"ESTANTE 24","341 M65dp 5ed ej5 - 341.187 O31a","341.2 C19t v8 ej1 - 341.48 C371h","341.48 G65o ej1 - 341.481 R15c","341.4844 D87t 2000 - 341.59 M65t 4ed","341.6 A535c - 341.77 S112d ej1"
"ESTANTE 25","341.77 S112d ej2 - 342 C744 ej1","342 D 36d ej1  - 342 N218te ej2 ","342. N218teo 8ed ej1 - 342 S151","342. T61c 3ed ej1 - 342.02 U588 ej1","342.02 V576 - 342.06 C266c ej1"
"ESTANTE 26","342.06 C3861 ej1 - 342.06 M827c 26ed ej3","342.06 O71d - 342.06 S237t 4ed v2 ej1","342.06 S237t v2 ej2 - 342.066 B37d ","342.66 B73p ej1 - 342.066 S237 ej1 ","342.066 S651p 7ed - 342.0664 S152a 3ed ej8"
"ESTANTE 27","342.0667 C11d - 342.0878 M733 ej1","342.088 B45r - 342.09 H37r 6ed ej1","342.09 H37r 10ed ej1 - 342.22 S15d 3ed ej1","342.22 S35 - 342.86 P37c 2ed v.1 ej.1","342.86 P37c 2ed v.1 ej.2 - 342.861  C33d 2ed ej.2 "
"ESTANTE 28","342.861 C36d - 342.861 C718co 2019 ej3","342.861 C718olc ej1 -  342.861 H673 ej2","342.861  H673  2ed v1 ej1 - 342.861 P438i 2ed ej1","342. 861 P957 - 342.861 V241d 3ed ej12","342.861 V648 v1 ej1 - 343 A48c 3ed ej3"
"ESTANTE 29","343. A48g 7ed ej1 - 343 G65l 2ed ej3","343 G65t v.1 ej.1 - 343 P11d","343 P37d - 343.02 C313 4ed v4 ej1","343.02 C313 3ed v5 ej1 - 343.04 G17p","343.04 H87d 2001 - 343.07 N228 ej2"
"ESTANTE 30","343.071 C112d 2ed ej1 - 343.094 D81c 15ed ej1","343.094 F44c - 343.0986 A71c 24ed ej3","343.0986 A666 11ed ej1 - 343.0986 F67p 3ed ej1","343.0986 F377d v1 ej1 - 343.0986 U71d","43.0986 V15c 7ed ej 1 - 343.0999 R579m ej1"
"ESTANTE 31","343.1 G216 ej1 - 343.2 A72d 3ed ej1","343.2 A72d 3ed ej2 - 343.2 R65i ej1","343.2 R45i ej1 - 343.861 L66c 2ed ej2","343.8610 S25n ej1 - 344 P45r ej6 ","344 P153c 5ed ej.1 - 344.01 C15d 7ed ej10"
"ESTANTE 32","344.01 C15dp 7ed ej1 - 344.01 C327 2019","344.01 C669 ej1 - 344.01 G65 5ed ej.2","344.01 G65d 9ed ej1 - 344.01 G83mf ej1","344.01 G83t 5ed ej1 - 344.01 G934c 2ed. v.3 ej.3","344.01 G934c v4 ej1 - 344.01 L13t2 ej1"
"ESTANTE 33","344.01 L14r ej1 - 344.01 P247 4ed","344.01 P342 22ed - 344.01 V344d 7ed v2 ej1","344.01 V344d 7ed v2 ej2 - 344.03 Z183 ej1","344.04 E72e 3ed ej1 - 344.046 C718c ej1","344.046 G643d v1 ej1 - 344.2 T74e"
"ESTANTE 34","344.3 C977 v1 ej1 - 344.8861 Y67r","345 A 71p ej1 - 345 J67","345 L457 ej1- 345 V434m 2ed ej2","345 V434m 2ed ej3 - 345.02 F673","345.02 G65c ej1 - 345.0223 G65h 3ed ej3"
"ESTANTE 35","345.0232 C151d - 345.04 H355p","345.04 J25a ej1 - 345.05 B517p 5ed ej2 ","345.05 B517p 5ed v1 ej3 - 345.05 E76 ej1","345.05 E76i 4ed ej1 - 345.05 G216 ej1","345.05 L545i ej1 - 345.05 Y19p 2ed ej1"
"ESTANTE 36","345.05042 D43p - 345.2 M971","345.2 P17e ej1 - 345.6861 C656e 2002","345.6861 G65s ej1 - 345.71 R741p 2ed ej6","345.71 V35c v1 ej1 - 345.762 T596c v1 ej7","345.72 T596c v1 ej8 - 345.861 M17p 13ed ej1"
"ESTANTE 37","345.861 R15j 2ed ej1 - 345.9861 P45c ej1","346 A71d ej1 - 346 P51d v8 ej1","346 P177m 4ed ej1 - 346.01 S43a 5ed ej2","346.012 C553 - 346.013 v45o1","346.0135 M753 2014 ej1 - 346.015 G17e"
"ESTANTE 38","346.015 G17u - 346.015 S43c ej2","346.015 S81d 3ed v2 ej1 - 346.02 Z15c 2ed ej1","346.022 A779 13ed ej1 - 346.22 C227r 5ed ej4","346.022 C764 v1 ej1 - 346.029 E76e 3ed ej1","346.029 S15g 2000 - 346.03 R434 ej1"
"ESTANTE 39","346.03 T15t  2ed v1 ej1 - 346.043 F83c","346.043 J17b v1 ej1 - 346.0443 P112 ej3","346.0433 P112a ej1 - 346.046 M578d ej1","346.046 N889 - 346.0488 P12p","346.0488 R65c ej1 - 346.054 G17t ej1"
"ESTANTE 40","346.059 C17f 2ed ej1 - 346.06622 C111d v8 ej2","346.06622 R330d v2 ej1 - 346.07 O71r 1978","346.07 R457 R457 ej1 - 346.09 L31t ej3","346.09 L31t 2001 - 346.092 P349d ej1","346.092 R191d v2 ej1 - 346.1 R49m 6ed ej1"
"ESTANTE 41","346.1 R49m 9ed ej1 - 346.22 C227r 5ed ej3","346.22 C227r 5ed ej4 - 346.5 H351d ej5","346.5 H35t 2ed v1 ej1 - 346.5 T15mo ej9","346.5 T15mr ej1 - 346.6 G81c ej1","346.5 J17a 2ed ej1 - 346.861 C65co ej2"
"ESTANTE 42","346.861 C718 2014 ej1 - 346.861 C768 2022 ej1","346.861 C768 2022 ej2 -346.861 S944 2ed v2 ej5 ","346.861 S817c ej1 - 346.861045 S684","346.946 C11t - 347 V15t ej1","347 V15t ej2 - 347.030 F377t v4 ej1"
"ESTANTE 43","347.030 G65p v1 ej1 - 347.05 C718 38ed ej1","347.05 C718 38ed ej2 - 347.05 H35c 15ed","347.05 H35c 27ed ej1 - 347.05 L864 9ed v1 ej3","347.05 O67c - 347.052 Ch19p ej2","347.05 R35d ej1 - 347.06 U71d ej2"
"ESTANTE 44","347.064 G642p ej1 - 347.77 R64m ej2","347.077 S68r - 347.09 J951c 5ed ej2","347.09 M389 - 347.2 U77p ej3","347.2 V35p 2ed - 347.4 B15p 16ed ej8","347.4 B84b - 347.5 P73i 2ed v2 ej1"
"ESTANTE 45","347.5 R15j - 347.7 B17m 3ed ej1","347.7 C17c - 347.7 G45n ej2","347.7 G45n ej3 - 347.7 L31d 5ed ej1","347.7 L31d 6ed - 347.7 L473c 8ed ej1","347.7 L473 19ed - 347.7 N17t 9ed v3 ej4"
"ESTANTE 46","347.7 N17t 9ed v3 ej5 - 347.702 G17c v3 ej2","347.702 G17c v4 ej1 - 347.861 A985m v5 ej1","347.861 A985m 7ed v2 ej1 - 347.861 U71d 2ed v1 ej2","347.861 V71r - INS 347.9 C822","347.9 Ch46c v6 ej1 - 347.9 M657d ej2"
"ESTANTE 47","347.9 O56t ej1 - 347.9 T17a","347.9 V37t 2ed ej1 - 347.9861 N17i 2ed v5 ej3","348 C818 ej1 - 348.861 C718 v3 ej1","348.861 C818 ej1 - 349.37 I43e v4 ej1","349.37 I45d ej1 - 349.8 L881 ej1"
"ESTANTE 48","349.86 C65f - 350 S86j","350.003 G17m 3ed ej1 - 350.87 C65s ej2","350.87 D444 - 350.986 A91e ej1","350.986 A91e ej1 - 350.986 Y68c 7ed ej2","350.9861 P17d 3ed - 351.0073 H371o"
"ESTANTE 49","351.0076 I53d ej1 - 352.086 C37a ej2","352.086 C65r - 352.20986 R84p 6ed","352.2309 C346 ej1 - 354.8605 B15e ej2","355.02 K63g ej1 - 361.3 C344 ej2","361.3 C739 ej2 - 361.3 T758tra ej1"
"ESTANTE 50","361.3 V715 ej1 - 362.8292 J28","362.8292 J614 - 364 B67p v2","364 B511cr v1 ej1 - 364.019 R43c","346.019 R43c - 364.15 F43d","364.15 G65d 3ed ej1 - 364.168 A881i ej1"
"ESTANTE 51","364.168 B412 - 365 A71c 6ed","365.64 C87c 3ed - 368.4 G144 12ed ej1","368.4 G192 14ed ej1 - 368.4 T677s 2ed ej4","346.4 T677sr ej1 - 370 M36 2ed","370 M42 - 370.1 H84j"
"ESTANTE 52","370.1 F88t - 370.114 H325","370.114 L770 ej1 - 370.15 H37R ej1","370.15 H37P - 370.155 B838 ej.1","370.115 C331c - 370.7 B858a ","370.7 C744 ej1 - 371.9 L522 3ed. ej.1"
"ESTANTE 53","370.938 J22p - 371.102 G586 7ed","371.102  J94 ej1 - 371.26 R696","371.26 S184e - 371.3 P17d","371.3 R19p - 371 331 C735e ej1","371. 331 C735h ej1 - 371.425 Ch16o"
"ESTANTE 54","371426 O34f - 371.9019 G146r","371.9019 G524r - 371.953 H39p v2 ej1","371.956 S357n - 372.21 I2e 2ed ej1","372.21 I3e ej1 - 372.24 L41 2ed","372.24 P415 v1 ej1 - 372.416 G182 ej1"
"ESTANTE 55","372.43 B16i ej1 - 372.62 G28","372.622 B87I - 372.986 R34a","372.9861 H673 ej1 - 375.001 J798d","375.006 Ar38 ej1 - 378.0071 P371p ej1","378.1 E831 - 378.46 S45u"
"ESTANTE 56","378..485 R42e - 379.2 H64m","379.209861 M678d v2 - 382.0981 D41r ej1","382.09861 C44c - 387. 736 T266 ej1","387.7861 S479d  ej1 - 401.9 B182e","401.9 C17I - 421.52 So96 v2 ej4"
"ESTANTE 57","421.52 So96 v3 ej2 - 460 C171 ej2","461 A958c ej1 - 468.4 C76p ej1","468.7 G2161 ej1 - 510 B15i v1 ej1","510 B15 v2 ej1 - 5107834 L46m ej2","510.8 L11t - 511.8 P67m ej2"
"ESTANTE 58","511.8 R71s - 512.12 Z45A","512.5 A576i 3ed - 512.896 A97t ej1","512.897 R64e ej1 - 515 S73p 3ed ej1","515.14 F13m 2ed ej1  - 515.15 S592c 2ed","515.2 S82c 4ed ej1 - 515.83 M17p"
"ESTANTE 59","516 G36a - 517 K47c ej3","517 L329c 5ed v1 ej1 - 517.07 S82c ej2","517.15 L17c 6ed v2 ej1 - 519 J61b 2ed ej1","519 M17 11ed ej1 - 519.2 S22p","519.24 N99 ej1 - 519.5 A53 7ed v2 ej1"
"ESTANTE 60","519.5 A132 5ed - 519.5 N14i","519.5 P37e - 519.9 W15p 4ed ej2","520 K35s - 530 F92f 2007 ej1","530 H38f 3ed ej1 - 530 R28f v2 3ed ej2","530 R28f 3ed v1 ej3 - 530 W45f 2ed ej2"
"ESTANTE 61","530 W45f 5ed - 530.1 S31f v1 ej1","530.1 S31f 9ed v1 ej2 - 530.12 T466f 6ed ej5","530.12 T499f 7ed ej1 - 531.1 P973i 2ed","531.1 S415m 4ed - 532.8 M67m 4ed","535 M18I ej1 - 620.004 D49d ej2"
"ESTANTE 62","620.004 G73i ej1 - 620.11 S41i","620.112 M67r 3ed ej1 - 620.82 C78p","620.82 E77e 2ed ej1 - 621.38 C41c ej1","621.38 C68s 5ed ej1 - 621.3819 H19i","621.38195 B514s 2ed ej1 - 621.392 H51a ej2"
"ESTANTE 63","621.392 M366 ej1 - 624.1 O54e 2ed ej1","624.15 B13m t1 ej1 - 624.17 S34d 2ed ej2","624.17 U74a 2ed ej1 - 625 I54 ej1","625.7 C17d - 628 M24a","628 P17d ej1 - 629.83 K86s 7ed ej1"
"ESTANTE 64","629.83 K86s 7ed ej2 - 650.01 Ibr ej1 ","650.1 A11 ej1 - 657 B191 ej1","657 C17e - 657 C767co ej1","657 C810 3ed ej1 - 657 G778c 2ed ej1","657 G898 ej1 - 657 O42qc ej2"
"ESTANTE 65","657 P19i ej1 - 657.0202 H17p ej3","657.026 C744 ej1 - 657.15 F465 ej2","657.17 A487 ej1 - 657.4 G17c 2ed ","657.4 G17g ej1 - 657.42 C767c 1994 ej2","657.42 C965 ej1 - 657.45 A912 ej2"
"ESTANTE 66","657.45 A912 v1 ej1 - 657.45 I57n 2ed ej1","657.45 I612a ej1 - 657.458 E829c ej2","657.458 M292 2ed ej1 - 657.48 G81c 3ed ej2","657.48 I891 ej1 - 657.8 D35c","657.8 H67c 11ed ej1 - 658 B37c"
"ESTANTE 67","658 B56f 9ed ej1 - 658 Ch1i 5ed ej3","658 Chi 5ed ej3 - 658 H15m","658 H17c - 658 K665a 12ed ej2","658 L84i - R878c 2ed ej1","658 S39t - 658.01 R84i"
"ESTANTE 68","658.011 H645 - 658.05 b62S 2ed ej1","658.05 C64s 3ed ej1 - 658.11 P67s","658.11 Z947 ej1 - 658.15 B139 ej1","658.15 B555 ej1 - 658.15 G536","658.15 G984m 2ed ej1 - 658.15 R823 ej1"
"ESTANTE 69","658.15 S15d 2ed ej1 - 658.151 I891i","658.151 O775 2015 ej1 - 658.1513 O77a 10ed ej1","658.1513 S37f ej1 - 658.159 B157d 6ed ej2","658.159 C67g - 658.3 A74a ej1","658.3 A651 ej1 - 658.3 G335 2ed ej1"
"ESTANTE 70","658.3 K789 ej1 - 658.31 H17d","658.31 L973o - 658.314 D35m","658.314 K23n ej1 - 658.4 A681 ej2","658.4 A681 ej1 - 658.4 H37a","658.4 H41j - 658.4 S15g ej2"
"ESTANTE 71","658.4 S26e ej1 - 658.4012 K172","658.4012 k172c - 658.403 H81t 2ed","658.403 J66s ej1 - 658.4034 H558 2015 ej2","658.4034 H558i 4ed ej1 - 658.404 D542","658.404 E72p 2ed ej1 - 658.404 S16p 3ed ej1"
"ESTANTE 72","658.404 S16p 3ed ej1 - 658.406 G585s ej1","658.406 H17i - 658.408 R434 ej1","658.409 E461 - 658.4092 S45Li ej1","658.4092 S157c ej1 - 658.47 C65f","658.47 W52039c ej1 - 658.5 R638"
"ESTANTE 73","658.5 S24a 3ed ej1 - 658.562 S24g","658.562 S478 ej2 - 658.8 A23","658.8 A23 2ed - 658.8 D996","658.8 E97e 2ed ej1 - 658.8 K67L","658.8 K67 7ed ej1 - 658.8 S71fu 13ed ej1"
"ESTANTE 74","658.8 S71fun 14ed ej1 - 658.82 L15m ej1","658.827 A14L ej1 - 658.83 l15 4ed ej1","658.83 L15m 6ed ej1 - 658.89 D83e","658.834 A73c - 659.1 A73p 7ed ej1","659.1 K53p - 690 P37m"
"ESTANTE 75","690 R93f - 694.64 W977d ej2","696.1 C17i - 709.8612 R15v","711 A54p ej1 - 711.409 L95i 3ed","711.409 M67h ej1 - 720 Ch45m 3ed ej2","720 E54s 2ed ej1 - 720.28 C44a 12ed ej2"
"ESTANTE 76","720.28 F363 ej1 - 720.94 A76e","720.94 L863 V1 EJ1 - 720.973 B76k","720.973 C177r- 720.986 P37e ej2","720.986 S15b ej1 - 721.044 G53m ej1","721.044 V45m ej1 - 721.9 S24 ej1"
"ESTANTE 77","724.91 B35h - 726.7 H35m","727.3 T266 - 729.3 C51a 2ed ej.2 ","729.4 O67c ej.1 - 745.2 A24i 3ed","745.442 W85s - 782.42083 B852 ej.1 ","784.18 L65s v.1 ej.1 - 797.21 R499 "
"ESTANTE 78","801 G633i ej.1 - 808.813 At95 1ed. ej.1 ","808.83 M538c v.1 - 813 C752d ej.1 ","813 C752d ej.2 - 813 G878c ej.1 "," 813 G983s ej.1 - 813 N275d v.2 ej.1 ","813 N864 ej.1 - 813 S964v ej.1 "
"ESTANTE 79","813 T238c - 813.538 J710 1ed ej.1 ","813.54 B812 ej.1 - 823 A671c ej.1 ","823 B869c - 823 L461e ","823 L999 ej.1 - 833 M281m ej.1 ","833 M281m - 843 M857o"
"ESTANTE 80","843 P968a ej.1 - 851 L587c ","852 F319j ej.1 - 861 H543e","861 H557m - 861.64 B664 ej.2 ","861.64 B664 ej.3 -  863 B467c v.4  ","863 B467c v.5 - 863 D542m "
"ESTANTE 81","863 D542r ej.1 - 863 G633 ej.2 ","863 G633o  - 863 P957p ej.1 ","863 Q5s  - 863 V426 ej.1","863.08 C965 - 86344 O77 ej.1 ","863.44 R669 - 863.6 R89n"
"ESTANTE 82","863.6 T238 - 864 A472f ","864 C17p - 869 C672 ej.1 ","869 C672p ej.1 - 891.72 C515g ej.1 ","891.73 B113c ej.1 - 891.863 K11m ","896.333 N576 - 913.38 A454p ej.1 "
"ESTANTE 83","918.6 M986 v.1 ej.1 - 920.72 U762 ej.1","920.72 L726n - 921.1 R69 ej.1","923.1 S232m - 923.4 B658 ","923.2 C796m ej.1 - 923.4 V152 v.1 ej.1","923.41 M156 - 927.963 H557 ej.1"
"ESTANTE 84","928 A323c ej.1 - 940.53 D554 ej.1 ","940.53 S677 ej.1 - 956.70442 S165g ej.1","956.94 J61h ej.1 - 980.4614 C346i ej.2 ","986.02 D542a ej.1 - 986.103 C755 ej.1 ","986.103 M319 ej.1 - 986.114 C172k ej.2 "
"ESTANTE 85","986.114 C332 ej.1 - 987.05 Up7 ","Cartagena 070.48336 B715 - Cartagena 291.36 G984 ","Cartagena 333.707 G643 ej.1 - Cartagena 507 G984","Cartagena 579.3078 M516 ej.1 - Cartagena 863.5 V712 ej.3 ","Cartagena 863.895 Q84 ej.1 - Cartagena 986.111 B67n "
"ESTANTE 86","Cartagena 986.111 M17r - Cartagena 986.86114 Se 379","RN 320.986 M17p - RN 923.186 R758n","","",""
